SKU,MSKU,Product_Name,Category
SKU001,MSKU001,Wireless Headphones,Electronics
SKU002,MSKU002,Bluetooth Speaker,Electronics
SKU003,MSKU003,USB Cable,Accessories
SKU004,MSKU004,Phone Case,Accessories
SKU005,MSKU005,Laptop Stand,Accessories
SKU006,MSKU006,Wireless Mouse,Electronics
SKU007,MSKU007,Keyboard,Electronics
SKU008,MSKU008,Monitor Stand,Accessories
SKU009,MSKU009,HDMI Cable,Accessories
SKU010,MSKU010,Power Bank,Electronics
SKU011,MSKU011,Screen Protector,Accessories
SKU012,MSKU012,Phone Charger,Electronics
SKU013,MSKU013,Webcam,Electronics
SKU014,MSKU014,Microphone,Electronics
SKU015,MSKU015,Headphone Stand,Accessories 
